week,skill_a,skill_b,co_count,pmi_score
2026-05-11,Machine Learning,TensorFlow,3,-2.177987124821213
2026-05-11,Machine Learning,dbt,1,-2.615887503831697
2026-05-11,NLP,PyTorch,3,-1.6700781892961045
2026-05-11,NLP,Python,10,-1.1576225754494076
2026-05-11,NLP,REST API,4,-0.6459809594405884
2026-05-11,NLP,SQL,6,-1.4706734322091195
2026-05-11,NLP,Spark,2,-1.5636313079625073
2026-05-11,NLP,TensorFlow,4,-1.265020166211505
2026-05-11,NLP,dbt,1,-1.9906026187478252
2026-05-11,PyTorch,Python,11,-1.3909974408780288
2026-05-11,PyTorch,REST API,2,-1.667813182677272
2026-05-11,PyTorch,SQL,9,-1.3938933704920526
2026-05-11,PyTorch,Spark,3,-1.4868512462767745
2026-05-11,Python,REST API,5,-1.44303964021915
2026-05-11,Python,SQL,16,-1.510046413441076
2026-05-11,Python,Spark,5,-1.6675428099838132
2026-05-11,Python,TensorFlow,7,-1.7256066106217787
2026-05-11,Python,dbt,1,-3.0108048401824927
2026-05-11,REST API,SQL,2,-2.1615556018057407
2026-05-11,REST API,Spark,1,-1.849048372205799
2026-05-11,REST API,TensorFlow,4,-0.8572900526588875
2026-05-11,SQL,Spark,2,-2.3860587704500613
2026-05-11,SQL,TensorFlow,7,-1.5278318457930584
2026-05-11,SQL,dbt,3,-1.714417800428204
2026-05-11,Spark,TensorFlow,3,-1.3694752943643969
2026-05-18,AWS,Airflow,1,-2.779509148973244
2026-05-18,AWS,Docker,5,-1.503215694682669
2026-05-18,AWS,Git,2,-1.2043603227942614
2026-05-18,AWS,Kubernetes,1,-2.9182594550756256
2026-05-18,AWS,LangChain,1,-2.697138152814018
2026-05-18,AWS,Machine Learning,5,-1.8228808112939605
2026-05-18,AWS,PyTorch,7,-1.1898087322021236
2026-05-18,AWS,Python,9,-1.630011490452751
2026-05-18,AWS,REST API,2,-1.7061565376677315
2026-05-18,AWS,SQL,7,-1.6835511526164744
2026-05-18,AWS,Spark,4,-1.2375125299987586
2026-05-18,AWS,TensorFlow,2,-2.3251957413530246
2026-05-18,AWS,dbt,2,-1.6644838414919696
2026-05-18,Airflow,Docker,3,-1.6194882432370967
2026-05-18,Airflow,Git,1,-1.5029544275367008
2026-05-18,Airflow,Kubernetes,1,-2.5237063864527403
2026-05-18,Airflow,Machine Learning,1,-3.0377656344019575
2026-05-18,Airflow,NLP,5,-0.8030428491508396
2026-05-18,Airflow,PyTorch,1,-2.741165794381657
2026-05-18,Airflow,Python,2,-2.7395358021959786
2026-05-18,Airflow,REST API,2,-1.31160346480618
2026-05-18,Airflow,SQL,7,-1.2889980797147875
2026-05-18,Airflow,Spark,1,-2.2292538106155666
2026-05-18,Airflow,TensorFlow,2,-1.9306426700305854
2026-05-18,Airflow,dbt,2,-1.2699307685571273
2026-05-18,Docker,Git,3,-0.7374865878014045
2026-05-18,Docker,Kubernetes,3,-1.7582385509857081
2026-05-18,Docker,Machine Learning,7,-1.4249999485759104
2026-05-18,Docker,NLP,3,-1.6470129164862422
2026-05-18,Docker,PyTorch,2,-2.3811630650378235
2026-05-18,Docker,Python,8,-1.6863858976844945
2026-05-18,Docker,SQL,10,-1.2654675823889923
2026-05-18,Docker,Spark,1,-2.5623982534701564
2026-05-18,Docker,TensorFlow,6,-1.1651748315784698
2026-05-18,Docker,dbt,1,-2.296222389269642
2026-05-18,Git,Kubernetes,1,-1.6417047353679994
2026-05-18,Git,PyTorch,1,-1.859164145072815
2026-05-18,Git,Python,3,-1.452069046900145
2026-05-18,Git,SQL,1,-2.3529065634876356
2026-05-18,Git,TensorFlow,2,-1.0486410156752315
2026-05-18,Kubernetes,LangChain,2,-1.7481882151902288
2026-05-18,Kubernetes,Machine Learning,5,-1.5670780465341334
2026-05-18,Kubernetes,PyTorch,1,-2.879916100574243
2026-05-18,Kubernetes,Python,6,-1.7796738315800584
2026-05-18,Kubernetes,SQL,5,-1.7642206226284423
2026-05-18,Kubernetes,Spark,2,-1.6748569425108337
2026-05-18,Kubernetes,TensorFlow,2,-2.069392977504825
2026-05-18,Kubernetes,dbt,3,-1.0032159697828456
2026-05-18,LangChain,Machine Learning,2,-2.262247467662819
2026-05-18,LangChain,PyTorch,3,-1.5601825190257803
2026-05-18,LangChain,Python,5,-1.7408740826661682
2026-05-18,LangChain,REST API,1,-1.9223796448079098
2026-05-18,LangChain,Spark,3,-1.0482705309545455
2026-05-18,LangChain,TensorFlow,1,-2.5414188473536683
2026-05-18,LangChain,dbt,1,-1.8807069486864116
2026-05-18,MLOps,Machine Learning,1,-2.1330357373470132
2026-05-18,MLOps,SQL,1,-2.330178312646396
2026-05-18,MLOps,TensorFlow,1,-1.7190599424321098
2026-05-18,Machine Learning,NLP,4,-1.678995962170571
2026-05-18,Machine Learning,PyTorch,8,-1.3145338293172266
2026-05-18,Machine Learning,Python,10,-1.7829074641279237
2026-05-18,Machine Learning,REST API,2,-1.9644130262209456
2026-05-18,Machine Learning,SQL,6,-2.095958319871333
2026-05-18,Machine Learning,Spark,2,-2.1889161952563865
2026-05-18,Machine Learning,TensorFlow,11,-0.878704147111692
2026-05-18,Machine Learning,dbt,3,-1.517275224283155
2026-05-18,NLP,PyTorch,2,-2.0755432947479773
2026-05-18,NLP,Python,1,-3.4602076398022277
2026-05-18,NLP,REST API,1,-2.032275314836906
2026-05-18,NLP,SQL,5,-1.6529949881326411
2026-05-18,NLP,TensorFlow,3,-1.5527022374822315
2026-05-18,NLP,dbt,1,-1.9906026187478252
2026-05-18,PyTorch,Python,8,-1.7094511704894924
2026-05-18,PyTorch,REST API,2,-1.667813182677272
2026-05-18,PyTorch,SQL,3,-2.4925056510991386
2026-05-18,PyTorch,Spark,4,-1.19916917493078
2026-05-18,PyTorch,TensorFlow,3,-1.881387281713292
2026-05-18,PyTorch,dbt,3,-1.220675380079627
2026-05-18,Python,REST API,2,-2.3593303657429883
2026-05-18,Python,SQL,10,-1.980050039970647
2026-05-18,Python,Spark,7,-1.3310705748766378
2026-05-18,Python,TensorFlow,6,-1.8797572895130492
2026-05-18,Python,dbt,5,-1.40136694399138
2026-05-18,REST API,Spark,2,-1.155901194822739
2026-05-18,REST API,TensorFlow,1,-2.2435844067084822
2026-05-18,REST API,dbt,1,-1.5828725064598306
2026-05-18,SQL,Spark,6,-1.2874464890289954
2026-05-18,SQL,TensorFlow,5,-1.8643040805710014
2026-05-18,SQL,dbt,5,-1.20359217888359
2026-05-18,Spark,TensorFlow,2,-1.7749404005059182
2026-05-18,Spark,dbt,4,-0.4210813195155027
2026-05-18,TensorFlow,dbt,2,-1.5087645346538887
2026-05-25,AWS,Airflow,2,-2.086361976468854
2026-05-25,AWS,Docker,1,-3.1126535891322735
2026-05-25,AWS,Kubernetes,2,-2.225112283770202
2026-05-25,AWS,LangChain,2,-2.0039909796726776
2026-05-25,AWS,Machine Learning,7,-1.486408576441223
2026-05-25,AWS,NLP,4,-1.4207394732143734
2026-05-25,AWS,PyTorch,3,-2.0371065882073904
2026-05-25,AWS,Python,7,-1.8813259172753902
2026-05-25,AWS,REST API,4,-1.013009359861662
2026-05-25,AWS,SQL,7,-1.6835511526164744
2026-05-25,AWS,Spark,1,-2.6238068807775643
2026-05-25,AWS,TensorFlow,1,-3.0183429116842877
2026-05-25,AWS,dbt,2,-1.6644838414919696
2026-05-25,Airflow,LangChain,5,-0.6931471785599453
2026-05-25,Airflow,MLOps,1,-1.4802261765601548
2026-05-25,Airflow,Machine Learning,1,-3.0377656344019575
2026-05-25,Airflow,NLP,1,-2.412480752655647
2026-05-25,Airflow,PyTorch,1,-2.741165794381657
2026-05-25,Airflow,Python,1,-3.432682967276126
2026-05-25,Airflow,REST API,1,-2.004750641654004
2026-05-25,Airflow,SQL,1,-3.2349082069952098
2026-05-25,Airflow,Spark,1,-2.2292538106155666
2026-05-25,Airflow,TensorFlow,2,-1.9306426700305854
2026-05-25,Docker,Git,1,-1.836098872288166
2026-05-25,Docker,Kubernetes,3,-1.7582385509857081
2026-05-25,Docker,LangChain,2,-1.9425823519858945
2026-05-25,Docker,MLOps,2,-1.120223443857148
2026-05-25,Docker,Machine Learning,4,-1.9846157333929397
2026-05-25,Docker,PyTorch,3,-1.9756979605354845
2026-05-25,Docker,Python,3,-2.6672151416963383
2026-05-25,Docker,REST API,2,-1.6447479098671356
2026-05-25,Docker,SQL,2,-2.8749054806440935
2026-05-25,Docker,Spark,2,-1.8692510793936499
2026-05-25,Docker,TensorFlow,1,-2.956934284774108
2026-05-25,Docker,dbt,3,-1.1976101072259155
2026-05-25,Git,Kubernetes,1,-1.6417047353679994
2026-05-25,Git,LangChain,1,-1.4205834304589877
2026-05-25,Git,NLP,1,-1.5304791008013505
2026-05-25,Git,PyTorch,1,-1.859164145072815
2026-05-25,Git,Python,1,-2.5506813270243662
2026-05-25,Git,SQL,1,-2.3529065634876356
2026-05-25,Git,Spark,1,-1.3472521576661325
2026-05-25,Git,dbt,1,-1.0810762913343053
2026-05-25,Kubernetes,LangChain,4,-1.0550410375023764
2026-05-25,Kubernetes,MLOps,3,-0.5203641991036587
2026-05-25,Kubernetes,Machine Learning,6,-1.3847564905389493
2026-05-25,Kubernetes,NLP,6,-0.7594716009523759
2026-05-25,Kubernetes,PyTorch,2,-2.1867689289206873
2026-05-25,Kubernetes,Python,6,-1.7796738315800584
2026-05-25,Kubernetes,REST API,1,-2.143500949049315
2026-05-25,Kubernetes,SQL,3,-2.2750462425030853
2026-05-25,Kubernetes,Spark,4,-0.981709764619904
2026-05-25,Kubernetes,TensorFlow,4,-1.3762458009048868
2026-05-25,Kubernetes,dbt,2,-1.4086810765274913
2026-05-25,LangChain,MLOps,4,-0.011560821389448094
2026-05-25,LangChain,Machine Learning,5,-1.3459567415514546
2026-05-25,LangChain,NLP,4,-0.9438154026944774
2026-05-25,LangChain,PyTorch,3,-1.5601825190257803
2026-05-25,LangChain,Python,5,-1.7408740826661682
2026-05-25,LangChain,REST API,2,-1.229232467666569
2026-05-25,LangChain,SQL,1,-3.1525372115707735
2026-05-25,LangChain,Spark,4,-0.7605884592159429
2026-05-25,LangChain,TensorFlow,1,-2.5414188473536683
2026-05-25,LangChain,dbt,2,-1.187559771405536
2026-05-25,MLOps,NLP,1,-1.5077508498276233
2026-05-25,MLOps,PyTorch,1,-1.8364358941394918
2026-05-25,MLOps,Python,3,-1.4293407959185875
2026-05-25,MLOps,REST API,1,-1.1000207366009394
2026-05-25,MLOps,SQL,2,-1.637031137226338
2026-05-25,MLOps,Spark,1,-1.324523906675022
2026-05-25,MLOps,TensorFlow,1,-1.7190599424321098
2026-05-25,MLOps,dbt,1,-1.058348040322993
2026-05-25,Machine Learning,NLP,6,-1.2735308558491305
2026-05-25,Machine Learning,PyTorch,4,-2.007681006154157
2026-05-25,Machine Learning,Python,8,-2.0060510139553527
2026-05-25,Machine Learning,REST API,5,-1.0481222986252259
2026-05-25,Machine Learning,SQL,6,-2.095958319871333
2026-05-25,Machine Learning,Spark,4,-1.4957690191592081
2026-05-25,Machine Learning,TensorFlow,3,-2.177987124821213
2026-05-25,Machine Learning,dbt,3,-1.517275224283155
2026-05-25,NLP,PyTorch,2,-2.0755432947479773
2026-05-25,NLP,Python,4,-2.073913302550025
2026-05-25,NLP,SQL,4,-1.8761385381412015
2026-05-25,NLP,Spark,3,-1.1581662014463874
2026-05-25,NLP,TensorFlow,1,-2.651314516701903
2026-05-25,NLP,dbt,1,-1.9906026187478252
2026-05-25,PyTorch,Python,6,-1.9971332410992972
2026-05-25,PyTorch,REST API,3,-1.262348076335962
2026-05-25,PyTorch,SQL,2,-2.8979707531615353
2026-05-25,PyTorch,Spark,2,-1.8923163521733657
2026-05-25,PyTorch,TensorFlow,4,-1.5937052109021617
2026-05-25,PyTorch,dbt,2,-1.6261404864930535
2026-05-25,Python,REST API,7,-1.1065674048075214
2026-05-25,Python,SQL,5,-2.673197213287487
2026-05-25,Python,Spark,3,-2.1783684302170503
2026-05-25,Python,TensorFlow,4,-2.2852223943452565
2026-05-25,Python,dbt,2,-2.3176576697744147
2026-05-25,REST API,SQL,5,-1.2452648751423678
2026-05-25,REST API,Spark,2,-1.155901194822739
2026-05-25,REST API,TensorFlow,1,-2.2435844067084822
2026-05-25,SQL,Spark,2,-2.3860587704500613
2026-05-25,SQL,TensorFlow,2,-2.7805948027679896
2026-05-25,Spark,TensorFlow,1,-2.468087575165934
2026-05-25,Spark,dbt,2,-1.1142284985518398
2026-05-25,TensorFlow,dbt,1,-2.201911710692692
2026-06-01,AWS,Airflow,2,-2.086361976468854
2026-06-01,AWS,Docker,4,-1.7263592448728475
2026-06-01,AWS,Kubernetes,5,-1.3088215574487603
2026-06-01,AWS,Machine Learning,5,-1.8228808112939605
2026-06-01,AWS,NLP,3,-1.7084215442860942
2026-06-01,AWS,PyTorch,3,-2.0371065882073904
2026-06-01,AWS,Python,9,-1.630011490452751
2026-06-01,AWS,SQL,3,-2.530849005824153
2026-06-01,AWS,Spark,1,-2.6238068807775643
2026-06-01,AWS,TensorFlow,3,-1.9197306366544207
2026-06-01,AWS,dbt,3,-1.259018735144787
2026-06-01,Airflow,Kubernetes,2,-1.8305592121301686
2026-06-01,Airflow,LangChain,1,-2.3025850829940455
2026-06-01,Airflow,MLOps,1,-1.4802261765601548
2026-06-01,Airflow,Machine Learning,1,-3.0377656344019575
2026-06-01,Airflow,Python,3,-2.334070699247747
2026-06-01,Airflow,REST API,2,-1.31160346480618
2026-06-01,Airflow,SQL,4,-1.848613864928349
2026-06-01,Airflow,TensorFlow,1,-2.6237898436965916
2026-06-01,Docker,Git,1,-1.836098872288166
2026-06-01,Docker,Kubernetes,2,-2.1637036561927685
2026-06-01,Docker,LangChain,1,-2.635729525569096
2026-06-01,Docker,MLOps,1,-1.8133706213515541
2026-06-01,Docker,Machine Learning,2,-2.677762906676634
2026-06-01,Docker,NLP,2,-2.0524780219986822
2026-06-01,Docker,PyTorch,2,-2.3811630650378235
2026-06-01,Docker,Python,4,-2.3795330728445103
2026-06-01,Docker,SQL,3,-2.4694403784438452
2026-06-01,Docker,Spark,1,-2.5623982534701564
2026-06-01,Docker,TensorFlow,1,-2.956934284774108
2026-06-01,Docker,dbt,1,-2.296222389269642
2026-06-01,Git,MLOps,1,-0.5982245207396849
2026-06-01,Git,Machine Learning,1,-2.155763988230536
2026-06-01,Git,Python,4,-1.1643869755163498
2026-06-01,Git,Spark,2,-0.6541049790296076
2026-06-01,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-01,Kubernetes,Machine Learning,3,-2.0779036671050415
2026-06-01,Kubernetes,NLP,4,-1.164936707991967
2026-06-01,Kubernetes,PyTorch,1,-2.879916100574243
2026-06-01,Kubernetes,Python,6,-1.7796738315800584
2026-06-01,Kubernetes,REST API,2,-1.4503537727539928
2026-06-01,Kubernetes,SQL,3,-2.2750462425030853
2026-06-01,Kubernetes,Spark,2,-1.6748569425108337
2026-06-01,LangChain,Machine Learning,2,-2.262247467662819
2026-06-01,LangChain,Python,6,-1.5585525268226013
2026-06-01,LangChain,REST API,1,-1.9223796448079098
2026-06-01,LangChain,SQL,4,-1.7662428679973943
2026-06-01,LangChain,Spark,1,-2.146882813917229
2026-06-01,LangChain,TensorFlow,1,-2.5414188473536683
2026-06-01,LangChain,dbt,1,-1.8807069486864116
2026-06-01,MLOps,Machine Learning,2,-1.4398885610072933
2026-06-01,MLOps,Python,1,-2.527953076234806
2026-06-01,MLOps,REST API,1,-1.1000207366009394
2026-06-01,MLOps,SQL,1,-2.330178312646396
2026-06-01,MLOps,Spark,1,-1.324523906675022
2026-06-01,Machine Learning,PyTorch,2,-2.7008281792680724
2026-06-01,Machine Learning,Python,10,-1.7829074641279237
2026-06-01,Machine Learning,REST API,4,-1.271265849226363
2026-06-01,Machine Learning,SQL,7,-1.941807641205965
2026-06-01,Machine Learning,Spark,4,-1.4957690191592081
2026-06-01,Machine Learning,TensorFlow,5,-1.667161504586629
2026-06-01,Machine Learning,dbt,3,-1.517275224283155
2026-06-01,NLP,PyTorch,3,-1.6700781892961045
2026-06-01,NLP,Python,3,-2.3615953723498406
2026-06-01,NLP,SQL,1,-3.2624328796763495
2026-06-01,NLP,Spark,1,-2.256778483746319
2026-06-01,NLP,TensorFlow,1,-2.651314516701903
2026-06-01,PyTorch,Python,5,-2.179454796419671
2026-06-01,PyTorch,SQL,3,-2.4925056510991386
2026-06-01,PyTorch,Spark,1,-2.5854635260985916
2026-06-01,PyTorch,TensorFlow,1,-2.979999557256196
2026-06-01,Python,REST API,4,-1.6661831904749738
2026-06-01,Python,SQL,12,-1.7977284843838766
2026-06-01,Python,Spark,3,-2.1783684302170503
2026-06-01,Python,TensorFlow,7,-1.7256066106217787
2026-06-01,Python,dbt,5,-1.40136694399138
2026-06-01,REST API,SQL,4,-1.468408425588114
2026-06-01,REST API,Spark,1,-1.849048372205799
2026-06-01,REST API,TensorFlow,2,-1.5504372308620675
2026-06-01,REST API,dbt,1,-1.5828725064598306
2026-06-01,SQL,TensorFlow,3,-2.375129700036029
2026-06-01,SQL,dbt,2,-2.1198829057596478
2026-06-01,Spark,TensorFlow,1,-2.468087575165934
2026-06-08,AWS,Airflow,2,-2.086361976468854
2026-06-08,AWS,Docker,2,-2.419506419812638
2026-06-08,AWS,Kubernetes,5,-1.3088215574487603
2026-06-08,AWS,LangChain,1,-2.697138152814018
2026-06-08,AWS,MLOps,1,-1.8747792490918962
2026-06-08,AWS,Machine Learning,3,-2.3337064309335087
2026-06-08,AWS,NLP,5,-1.1975959227281998
2026-06-08,AWS,PyTorch,5,-1.5262809675087554
2026-06-08,AWS,Python,8,-1.7477945254711427
2026-06-08,AWS,REST API,2,-1.7061565376677315
2026-06-08,AWS,SQL,3,-2.530849005824153
2026-06-08,AWS,Spark,2,-1.9306597071116758
2026-06-08,AWS,TensorFlow,2,-2.3251957413530246
2026-06-08,AWS,dbt,2,-1.6644838414919696
2026-06-08,Airflow,Docker,1,-2.7181005218041965
2026-06-08,Airflow,Kubernetes,2,-1.8305592121301686
2026-06-08,Airflow,LangChain,2,-1.6094379074341003
2026-06-08,Airflow,MLOps,2,-0.7870789981971792
2026-06-08,Airflow,Machine Learning,4,-1.6514712889260061
2026-06-08,Airflow,NLP,1,-2.412480752655647
2026-06-08,Airflow,PyTorch,2,-2.048018621574237
2026-06-08,Airflow,Python,5,-1.8232450796097022
2026-06-08,Airflow,Spark,1,-2.2292538106155666
2026-06-08,Airflow,dbt,1,-1.9630779455564666
2026-06-08,Docker,Kubernetes,1,-2.8568508280494016
2026-06-08,Docker,LangChain,1,-2.635729525569096
2026-06-08,Docker,MLOps,1,-1.8133706213515541
2026-06-08,Docker,Machine Learning,5,-1.7614721835339804
2026-06-08,Docker,NLP,4,-1.3593308453323236
2026-06-08,Docker,PyTorch,1,-3.0743102347802918
2026-06-08,Docker,Python,7,-1.8199172895375986
2026-06-08,Docker,REST API,2,-1.6447479098671356
2026-06-08,Docker,SQL,2,-2.8749054806440935
2026-06-08,Docker,Spark,1,-2.5623982534701564
2026-06-08,Docker,TensorFlow,1,-2.956934284774108
2026-06-08,Docker,dbt,2,-1.6030752136779842
2026-06-08,Git,Kubernetes,2,-0.9485575573900368
2026-06-08,Git,LangChain,2,-0.7274362519688099
2026-06-08,Git,Machine Learning,2,-1.4626168119878329
2026-06-08,Git,NLP,1,-1.5304791008013505
2026-06-08,Git,PyTorch,1,-1.859164145072815
2026-06-08,Git,Python,2,-1.8575341528723373
2026-06-08,Git,REST API,1,-1.1227489876094328
2026-06-08,Git,SQL,3,-1.2542942818302532
2026-06-08,Git,TensorFlow,2,-1.0486410156752315
2026-06-08,Kubernetes,LangChain,2,-1.7481882151902288
2026-06-08,Kubernetes,MLOps,1,-1.6189764844064876
2026-06-08,Kubernetes,Machine Learning,7,-1.2306058112822416
2026-06-08,Kubernetes,NLP,3,-1.4526187793751746
2026-06-08,Kubernetes,PyTorch,5,-1.2704782023903656
2026-06-08,Kubernetes,Python,4,-2.1851389367242615
2026-06-08,Kubernetes,REST API,1,-2.143500949049315
2026-06-08,Kubernetes,SQL,5,-1.7642206226284423
2026-06-08,Kubernetes,Spark,2,-1.6748569425108337
2026-06-08,Kubernetes,TensorFlow,4,-1.3762458009048868
2026-06-08,LangChain,MLOps,1,-1.397855179474455
2026-06-08,LangChain,Machine Learning,4,-1.5691002919051995
2026-06-08,LangChain,NLP,4,-0.9438154026944774
2026-06-08,LangChain,PyTorch,3,-1.5601825190257803
2026-06-08,LangChain,Python,9,-1.153087420298416
2026-06-08,LangChain,REST API,1,-1.9223796448079098
2026-06-08,LangChain,SQL,4,-1.7662428679973943
2026-06-08,LangChain,TensorFlow,2,-1.84827167314256
2026-06-08,LangChain,dbt,2,-1.187559771405536
2026-06-08,MLOps,Machine Learning,2,-1.4398885610072933
2026-06-08,MLOps,PyTorch,2,-1.1432887167166148
2026-06-08,MLOps,Python,3,-1.4293407959185875
2026-06-08,MLOps,SQL,1,-2.330178312646396
2026-06-08,Machine Learning,NLP,5,-1.4558524119283955
2026-06-08,Machine Learning,PyTorch,6,-1.6022159005280026
2026-06-08,Machine Learning,Python,13,-1.5205432010328455
2026-06-08,Machine Learning,REST API,6,-0.865800742306653
2026-06-08,Machine Learning,SQL,12,-1.4028111433780035
2026-06-08,Machine Learning,Spark,5,-1.2726254687375516
2026-06-08,Machine Learning,TensorFlow,6,-1.4848399486755264
2026-06-08,Machine Learning,dbt,3,-1.517275224283155
2026-06-08,NLP,PyTorch,2,-2.0755432947479773
2026-06-08,NLP,Python,8,-1.3807661259680275
2026-06-08,NLP,REST API,2,-1.339128138092676
2026-06-08,NLP,SQL,5,-1.6529949881326411
2026-06-08,NLP,Spark,2,-1.5636313079625073
2026-06-08,NLP,TensorFlow,3,-1.5527022374822315
2026-06-08,NLP,dbt,2,-1.2974554418478514
2026-06-08,PyTorch,Python,8,-1.7094511704894924
2026-06-08,PyTorch,REST API,4,-0.9746660047676085
2026-06-08,PyTorch,SQL,4,-2.2048235816702415
2026-06-08,PyTorch,Spark,3,-1.4868512462767745
2026-06-08,PyTorch,TensorFlow,3,-1.881387281713292
2026-06-08,PyTorch,dbt,2,-1.6261404864930535
2026-06-08,Python,REST API,5,-1.44303964021915
2026-06-08,Python,SQL,10,-1.980050039970647
2026-06-08,Python,Spark,3,-2.1783684302170503
2026-06-08,Python,TensorFlow,4,-2.2852223943452565
2026-06-08,Python,dbt,2,-2.3176576697744147
2026-06-08,REST API,SQL,4,-1.468408425588114
2026-06-08,REST API,Spark,3,-0.7504360877735363
2026-06-08,REST API,TensorFlow,2,-1.5504372308620675
2026-06-08,REST API,dbt,2,-0.889725328334346
